ID,sex,mass,upperarm,length,age,group,rank,skinfold
1,M,22.6,26.5,122.8,18,a,0,6.3
2,M,24.3,23.4,127.6,10,a,0.5,5.7
3,M,25.6,25.5,140.7,7,a,1,6.9
4,M,22.1,21.5,122.8,5,b,0,5.9
5,M,25.5,22.2,141.4,7,b,0.17,7.4
6,M,25.1,24.1,136.4,21,b,0.33,5.2
7,M,25.2,22.9,135.6,13,b,0.5,4.3
8,M,27.8,27.7,135.6,5,b,0.67,7.1
9,M,22,26.8,112.9,6,b,0.83,5.3
10,M,28.2,23.4,151.5,8,b,1,2.5
11,M,23.1,26.1,120.3,9,c,0,5.7
12,M,22.2,26.8,116,8,c,0.33,5.6
13,M,23.2,25.5,121.2,5,c,0.67,3
14,M,25.6,25.7,143.4,8,c,1,6.1
15,M,25.4,27.3,129.6,7,d,0,7.2
16,M,24.2,24,126.9,5,d,0.5,5
17,M,22.6,24.2,121.1,5,d,1,4
18,M,23.4,26.9,124.5,5,e,0,6.8
19,M,28.1,22.4,150,9,e,0.5,4.4
20,M,25.5,25.4,134.6,10,e,1,3.7
21,M,23.6,24.9,117.8,9,f,0,6.3
22,M,22.6,25.9,122.1,10,f,0.5,5.3
23,M,24.5,27,131.5,6,f,1,5.6
24,M,20.8,25.5,109,5,g,0,6.9
25,M,23.8,25.5,129.6,19,g,0.25,5.2
26,M,23.1,26.5,118.7,5,g,0.5,5.1
27,M,27.9,27.4,147.7,8,g,0.75,6.2
28,M,27.5,25.8,141.4,7,g,1,3.7
29,M,24.8,23,124,17,h,0,6.5
30,M,22.2,24.7,124.2,10,h,0.2,6.1
31,M,27.3,28.5,145.5,9,h,0.4,5.7
32,M,27.1,24.3,144.2,9,h,0.6,6
33,M,26.8,26.4,148.4,18,h,0.8,3.4
34,M,26.8,27.4,132.3,18,h,1,3.9
35,M,24.1,26.6,127.9,9,i,0,6.1
36,M,26.8,25,129.3,8,i,0.2,3.7
37,M,28.3,25.4,155.8,6,i,0.4,6.2
38,M,25.1,23.2,129.5,10,i,0.6,6.7
39,M,22.6,25.9,113.3,22,i,0.8,2.8
40,M,27,23.2,138.9,17,i,1,5.6
41,M,27,23.3,137.4,10,j,0,6.5
42,M,24.2,23,119.7,8,j,0.33,7.1
43,M,29.2,23.7,149.4,11,j,0.67,4.1
44,M,23,27.1,120.8,7,j,1,5.1
45,M,25.9,24.2,141.8,7,k,0,5.8
46,M,19.3,24.9,106.3,8,k,0.2,5.2
47,M,24.6,24.1,124.7,11,k,0.4,5.8
48,M,27.8,26.1,142.9,5,k,0.6,6.6
49,M,23.9,26.9,135.5,5,k,0.8,5.2
50,M,22.8,24.6,123.5,9,k,1,3.8
